ticker,company_name,sector,esg_etf,standard_etf,in_esg_only,in_standard_only,in_on_index_only,esg_tilt,esg_uw_ow,esg_tilt_z_score,esg_tilt_rank,esg_tilt_percentile,esg_tilt_quantile_5
AOS,A O SMITH CORP,Industrials,0,0.020691569,FALSE,TRUE,TRUE,-0.020691569,Underweight,0.163071001,261,0.485074627,3
IVZ,INVESCO LTD,Financials,0,0.020765775,FALSE,TRUE,TRUE,-0.020765775,Underweight,0.163655817,262,0.486940299,3
SEE,SEALED AIR CORP,Materials,0,0.020862266,FALSE,TRUE,TRUE,-0.020862266,Underweight,0.164416271,263,0.48880597,3
FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,0,0.021260113,FALSE,TRUE,TRUE,-0.021260113,Underweight,0.167551717,264,0.490671642,3
WYNN,WYNN RESORTS LTD,Consumer Discretionary,0,0.021283966,FALSE,TRUE,TRUE,-0.021283966,Underweight,0.167739702,265,0.492537313,3
V,VISA INC,Information Technology,0.941515521,0.96323797,FALSE,FALSE,FALSE,-0.021722449,Underweight,0.171195404,266,0.494402985,3
CCL,CARNIVAL CORP,Consumer Discretionary,0,0.022733652,FALSE,TRUE,TRUE,-0.022733652,Underweight,0.179164727,267,0.496268657,3
LNC,LINCOLN NATIONAL CORP,Financials,0,0.022775076,FALSE,TRUE,TRUE,-0.022775076,Underweight,0.179491195,268,0.498134328,3
LUMN,LUMEN TECHNOLOGIES INC,Communication,0,0.022798089,FALSE,TRUE,TRUE,-0.022798089,Underweight,0.179672559,269,0.5,3
SYY,SYSCO CORP,Consumer Staples,0.096484134,0.119328747,FALSE,FALSE,FALSE,-0.022844613,Underweight,0.180039214,270,0.501865672,3
FCX,FREEPORT MCMORAN INC,Materials,0.106155253,0.129210815,FALSE,FALSE,FALSE,-0.023055562,Underweight,0.181701715,271,0.503731343,3
TPR,TAPESTRY INC,Consumer Discretionary,0,0.023160639,FALSE,TRUE,TRUE,-0.023160639,Underweight,0.182529831,272,0.505597015,3
FISV,FISERV INC,Information Technology,0.17481729,0.198412653,FALSE,FALSE,FALSE,-0.023595364,Underweight,0.185955908,273,0.507462687,3
MA,MASTERCARD INC,Information Technology,0.78090223,0.80454081,FALSE,FALSE,FALSE,-0.02363858,Underweight,0.186296496,274,0.509328358,3
PNW,PINNACLE WEST CORP,Utilities,0,0.024176607,FALSE,TRUE,TRUE,-0.024176607,Underweight,0.190536711,275,0.51119403,3
DVN,DEVON ENERGY CORP,Energy,0.106895334,0.131192784,FALSE,FALSE,FALSE,-0.02429745,Underweight,0.191489075,276,0.513059701,3
NWSA,NEWS CORP,Communication,0,0.024464898,FALSE,TRUE,TRUE,-0.024464898,Underweight,0.192808737,277,0.514925373,3
PFE,PFIZER INC,Health Care,0.78981873,0.814459382,FALSE,FALSE,FALSE,-0.024640651,Underweight,0.194193859,278,0.516791045,3
ZION,ZIONS BANCORPORATION,Financials,0,0.024707865,FALSE,TRUE,TRUE,-0.024707865,Underweight,0.194723574,279,0.518656716,3
BBWI,BATH AND BODY WORKS INC,Consumer Discretionary,0,0.024798692,FALSE,TRUE,TRUE,-0.024798692,Underweight,0.195439385,280,0.520522388,3
WHR,WHIRLPOOL CORP,Consumer Discretionary,0,0.024824472,FALSE,TRUE,TRUE,-0.024824472,Underweight,0.195642554,281,0.52238806,3
MAR,MARRIOTT INTERNATIONAL INC,Consumer Discretionary,0.102707584,0.127766338,FALSE,FALSE,FALSE,-0.025058754,Underweight,0.197488941,282,0.524253731,3
BWA,BORGWARNER INC,Consumer Discretionary,0,0.025075384,FALSE,TRUE,TRUE,-0.025075384,Underweight,0.197619999,283,0.526119403,3
AAL,AMERICAN AIRLINES GROUP INC,Industrials,0,0.025544143,FALSE,TRUE,TRUE,-0.025544143,Underweight,0.201314306,284,0.527985075,3
DHR,DANAHER CORP,Health Care,0.535162531,0.560786153,FALSE,FALSE,FALSE,-0.025623622,Underweight,0.201940685,285,0.529850746,3
COST,COSTCO WHOLESALE CORP,Consumer Staples,0.66809135,0.693754119,FALSE,FALSE,FALSE,-0.025662769,Underweight,0.202249202,286,0.531716418,3
WRK,WESTROCK,Materials,0,0.025855731,FALSE,TRUE,TRUE,-0.025855731,Underweight,0.203769942,287,0.53358209,3
CTVA,CORTEVA INC,Materials,0.11021862,0.136190407,FALSE,FALSE,FALSE,-0.025971787,Underweight,0.204684587,288,0.535447761,3
PYPL,PAYPAL HOLDINGS INC,Information Technology,0.304096133,0.330092803,FALSE,FALSE,FALSE,-0.02599667,Underweight,0.204880693,289,0.537313433,3
AIZ,ASSURANT INC,Financials,0,0.026023074,FALSE,TRUE,TRUE,-0.026023074,Underweight,0.205088778,290,0.539179104,3
ROL,ROLLINS INC,Industrials,0,0.026353002,FALSE,TRUE,TRUE,-0.026353002,Underweight,0.207688955,291,0.541044776,3
QRVO,QORVO INC,Information Technology,0,0.027307952,FALSE,TRUE,TRUE,-0.027307952,Underweight,0.215214953,292,0.542910448,3
MKTX,MARKETAXESS HOLDINGS INC,Financials,0,0.027421937,FALSE,TRUE,TRUE,-0.027421937,Underweight,0.216113273,293,0.544776119,3
RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,0,0.02770056,FALSE,TRUE,TRUE,-0.02770056,Underweight,0.218309111,294,0.546641791,3
REG,REGENCY CENTERS REIT CORP,Real Estate,0,0.028120199,FALSE,TRUE,TRUE,-0.028120199,Underweight,0.221616301,295,0.548507463,3
FFIV,F5 INC,Information Technology,0,0.02823204,FALSE,TRUE,TRUE,-0.02823204,Underweight,0.222497724,296,0.550373134,3
JNPR,JUNIPER NETWORKS INC,Information Technology,0,0.028374249,FALSE,TRUE,TRUE,-0.028374249,Underweight,0.223618478,297,0.552238806,3
CDAY,CERIDIAN HCM HOLDING INC,Information Technology,0,0.028497995,FALSE,TRUE,TRUE,-0.028497995,Underweight,0.224593719,298,0.554104478,3
CME,CME GROUP INC,Financials,0.18277507,0.211580194,FALSE,FALSE,FALSE,-0.028805124,Underweight,0.227014219,299,0.555970149,3
PHM,PULTEGROUP INC,Consumer Discretionary,0,0.029054576,FALSE,TRUE,TRUE,-0.029054576,Underweight,0.228980156,300,0.557835821,3
EMN,EASTMAN CHEMICAL,Materials,0,0.029073583,FALSE,TRUE,TRUE,-0.029073583,Underweight,0.229129956,301,0.559701493,3
GL,GLOBE LIFE INC,Financials,0,0.029268187,FALSE,TRUE,TRUE,-0.029268187,Underweight,0.230663637,302,0.561567164,3
BIO,BIO RAD LABORATORIES INC,Health Care,0,0.029853043,FALSE,TRUE,TRUE,-0.029853043,Underweight,0.235272908,303,0.563432836,3
CE,CELANESE CORP,Materials,0,0.030006335,FALSE,TRUE,TRUE,-0.030006335,Underweight,0.236481004,304,0.565298507,3
HSIC,HENRY SCHEIN INC,Health Care,0,0.030036563,FALSE,TRUE,TRUE,-0.030036563,Underweight,0.236719231,305,0.567164179,3
NRG,NRG ENERGY INC,Utilities,0,0.030234726,FALSE,TRUE,TRUE,-0.030234726,Underweight,0.238280963,306,0.569029851,3
CMA,COMERICA INC,Financials,0,0.030615219,FALSE,TRUE,TRUE,-0.030615219,Underweight,0.241279642,307,0.570895522,3
AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,0,0.031383185,FALSE,TRUE,TRUE,-0.031383185,Underweight,0.247332005,308,0.572761194,3
TFX,TELEFLEX INC,Health Care,0,0.031570433,FALSE,TRUE,TRUE,-0.031570433,Underweight,0.248807714,309,0.574626866,3
CPB,CAMPBELL SOUP,Consumer Staples,0,0.031684357,FALSE,TRUE,TRUE,-0.031684357,Underweight,0.249705553,310,0.576492537,3
SBNY,SIGNATURE BANK,Financials,0,0.032050294,FALSE,TRUE,TRUE,-0.032050294,Underweight,0.252589517,311,0.578358209,3
CHTR,CHARTER COMMUNICATIONS INC,Communication,0.078947799,0.11109623,FALSE,FALSE,FALSE,-0.032148431,Underweight,0.253362938,312,0.580223881,3
NLSN,NIELSEN HOLDINGS PLC,Industrials,0,0.033021987,FALSE,TRUE,TRUE,-0.033021987,Underweight,0.260247463,313,0.582089552,3
CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,0,0.03307188,FALSE,TRUE,TRUE,-0.03307188,Underweight,0.260640676,314,0.583955224,3
MRNA,MODERNA INC,Health Care,0.098452993,0.131559739,FALSE,FALSE,FALSE,-0.033106746,Underweight,0.260915456,315,0.585820896,3
L,LOEWS CORP,Financials,0,0.033211113,FALSE,TRUE,TRUE,-0.033211113,Underweight,0.261737977,316,0.587686567,3
NI,NISOURCE INC,Utilities,0,0.033808888,FALSE,TRUE,TRUE,-0.033808888,Underweight,0.266449061,317,0.589552239,3
RE,EVEREST RE GROUP LTD,Financials,0,0.033966945,FALSE,TRUE,TRUE,-0.033966945,Underweight,0.267694714,318,0.59141791,3
STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,0,0.03415646,FALSE,TRUE,TRUE,-0.03415646,Underweight,0.269188288,319,0.593283582,3
WDC,WESTERN DIGITAL CORP,Information Technology,0,0.034276099,FALSE,TRUE,TRUE,-0.034276099,Underweight,0.27013117,320,0.595149254,3
VTRS,VIATRIS INC,Health Care,0,0.034391728,FALSE,TRUE,TRUE,-0.034391728,Underweight,0.271042448,321,0.597014925,3
KMX,CARMAX INC,Consumer Discretionary,0,0.034750429,FALSE,TRUE,TRUE,-0.034750429,Underweight,0.273869384,322,0.598880597,3
SNA,SNAP ON INC,Industrials,0,0.034825749,FALSE,TRUE,TRUE,-0.034825749,Underweight,0.274462976,323,0.600746269,3
MAS,MASCO CORP,Industrials,0,0.03491606,FALSE,TRUE,TRUE,-0.03491606,Underweight,0.275174722,324,0.60261194,4
PKG,PACKAGING CORP OF AMERICA,Materials,0,0.034977953,FALSE,TRUE,TRUE,-0.034977953,Underweight,0.275662508,325,0.604477612,4
UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0,0.035601471,FALSE,TRUE,TRUE,-0.035601471,Underweight,0.280576475,326,0.606343284,4
LYV,LIVE NATION ENTERTAINMENT INC,Communication,0,0.035999093,FALSE,TRUE,TRUE,-0.035999093,Underweight,0.283710143,327,0.608208955,4
MCK,MCKESSON CORP,Health Care,0.125497834,0.161738039,FALSE,FALSE,FALSE,-0.036240205,Underweight,0.285610359,328,0.610074627,4
NSC,NORFOLK SOUTHERN CORP,Industrials,0.126787879,0.163093519,FALSE,FALSE,FALSE,-0.03630564,Underweight,0.286126052,329,0.611940299,4
SWK,STANLEY BLACK & DECKER INC,Industrials,0,0.036581557,FALSE,TRUE,TRUE,-0.036581557,Underweight,0.288300564,330,0.61380597,4
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,0,0.036641333,FALSE,TRUE,TRUE,-0.036641333,Underweight,0.288771664,331,0.615671642,4
DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0,0.036979485,FALSE,TRUE,TRUE,-0.036979485,Underweight,0.291436648,332,0.617537313,4
TECH,BIO TECHNE CORP,Health Care,0,0.037154473,FALSE,TRUE,TRUE,-0.037154473,Underweight,0.292815739,333,0.619402985,4
KIM,KIMCO REALTY REIT CORP,Real Estate,0,0.037373498,FALSE,TRUE,TRUE,-0.037373498,Underweight,0.294541879,334,0.621268657,4
HST,HOST HOTELS & RESORTS REIT INC,Real Estate,0,0.037498419,FALSE,TRUE,TRUE,-0.037498419,Underweight,0.295526386,335,0.623134328,4
GNRC,GENERAC HOLDINGS INC,Industrials,0,0.037728433,FALSE,TRUE,TRUE,-0.037728433,Underweight,0.297339138,336,0.625,4
NDSN,NORDSON CORP,Industrials,0,0.037790097,FALSE,TRUE,TRUE,-0.037790097,Underweight,0.297825115,337,0.626865672,4
IP,INTERNATIONAL PAPER,Materials,0,0.037880139,FALSE,TRUE,TRUE,-0.037880139,Underweight,0.298534736,338,0.628731343,4
NKE,NIKE INC,Consumer Discretionary,0.310386489,0.348322652,FALSE,FALSE,FALSE,-0.037936163,Underweight,0.298976267,339,0.630597015,4
HWM,HOWMET AEROSPACE INC,Industrials,0,0.038102279,FALSE,TRUE,TRUE,-0.038102279,Underweight,0.300285431,340,0.632462687,4
TER,TERADYNE INC,Information Technology,0,0.03883585,FALSE,TRUE,TRUE,-0.03883585,Underweight,0.306066732,341,0.634328358,4
INCY,INCYTE CORP,Health Care,0,0.04069955,FALSE,TRUE,TRUE,-0.04069955,Underweight,0.320754618,342,0.63619403,4
NVR,NVR INC,Consumer Discretionary,0,0.040824617,FALSE,TRUE,TRUE,-0.040824617,Underweight,0.32174027,343,0.638059701,4
GRMN,GARMIN LTD,Consumer Discretionary,0,0.04112083,FALSE,TRUE,TRUE,-0.04112083,Underweight,0.324074735,344,0.639925373,4
TJX,TJX INC,Consumer Discretionary,0.200011783,0.241363634,FALSE,FALSE,FALSE,-0.041351851,Underweight,0.32589542,345,0.641791045,4
FDX,FEDEX CORP,Industrials,0.075779139,0.117253954,FALSE,FALSE,FALSE,-0.041474814,Underweight,0.3268645,346,0.643656716,4
ETSY,ETSY INC,Consumer Discretionary,0,0.041573348,FALSE,TRUE,TRUE,-0.041573348,Underweight,0.327641048,347,0.645522388,4
CBOE,CBOE GLOBAL MARKETS INC,Financials,0,0.041746908,FALSE,TRUE,TRUE,-0.041746908,Underweight,0.329008882,348,0.64738806,4
CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,0,0.04208252,FALSE,TRUE,TRUE,-0.04208252,Underweight,0.331653855,349,0.649253731,4
AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0,0.042222952,FALSE,TRUE,TRUE,-0.042222952,Underweight,0.332760604,350,0.651119403,4
SEDG,SOLAREDGE TECHNOLOGIES INC,Information Technology,0,0.042402288,FALSE,TRUE,TRUE,-0.042402288,Underweight,0.334173954,351,0.652985075,4
UDR,UDR REIT INC,Real Estate,0,0.042447873,FALSE,TRUE,TRUE,-0.042447873,Underweight,0.334533216,352,0.654850746,4
OMC,OMNICOM GROUP INC,Communication,0,0.04257625,FALSE,TRUE,TRUE,-0.04257625,Underweight,0.335544953,353,0.656716418,4
CTXS,CITRIX SYSTEMS INC,Information Technology,0,0.042725469,FALSE,TRUE,TRUE,-0.042725469,Underweight,0.336720954,354,0.65858209,4
COO,COOPER INC,Health Care,0,0.043335339,FALSE,TRUE,TRUE,-0.043335339,Underweight,0.341527365,355,0.660447761,4
JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0,0.043431091,FALSE,TRUE,TRUE,-0.043431091,Underweight,0.342281989,356,0.662313433,4
AVY,AVERY DENNISON CORP,Materials,0,0.043757883,FALSE,TRUE,TRUE,-0.043757883,Underweight,0.344857451,357,0.664179104,4
LIN,LINDE PLC,Materials,0.40175121,0.445554275,FALSE,FALSE,FALSE,-0.043803065,Underweight,0.345213527,358,0.666044776,4
WRB,WR BERKLEY CORP,Financials,0,0.043953377,FALSE,TRUE,TRUE,-0.043953377,Underweight,0.346398144,359,0.667910448,4
FMC,FMC CORP,Materials,0,0.044005245,FALSE,TRUE,TRUE,-0.044005245,Underweight,0.346806917,360,0.669776119,4
FLT,FLEETCOR TECHNOLOGIES INC,Information Technology,0,0.044033634,FALSE,TRUE,TRUE,-0.044033634,Underweight,0.347030651,361,0.671641791,4
FOXA,FOX CORP,Communication,0,0.044233919,FALSE,TRUE,TRUE,-0.044233919,Underweight,0.348609104,362,0.673507463,4
JKHY,JACK HENRY AND ASSOCIATES INC,Information Technology,0,0.044291408,FALSE,TRUE,TRUE,-0.044291408,Underweight,0.349062181,363,0.675373134,4
LNT,ALLIANT ENERGY CORP,Utilities,0,0.044613478,FALSE,TRUE,TRUE,-0.044613478,Underweight,0.35160042,364,0.677238806,4
EVRG,EVERGY INC,Utilities,0,0.045051608,FALSE,TRUE,TRUE,-0.045051608,Underweight,0.355053342,365,0.679104478,4
NTAP,NETAPP INC,Information Technology,0,0.045068367,FALSE,TRUE,TRUE,-0.045068367,Underweight,0.355185416,366,0.680970149,4
SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0,0.045171166,FALSE,TRUE,TRUE,-0.045171166,Underweight,0.355995581,367,0.682835821,4
MTCH,MATCH GROUP INC,Communication,0,0.045191773,FALSE,TRUE,TRUE,-0.045191773,Underweight,0.356157986,368,0.684701493,4
J,JACOBS SOLUTIONS INC,Industrials,0,0.045733849,FALSE,TRUE,TRUE,-0.045733849,Underweight,0.360430106,369,0.686567164,4
BRO,BROWN & BROWN INC,Financials,0,0.046540119,FALSE,TRUE,TRUE,-0.046540119,Underweight,0.366784347,370,0.688432836,4
ATO,ATMOS ENERGY CORP,Utilities,0,0.046828074,FALSE,TRUE,TRUE,-0.046828074,Underweight,0.369053734,371,0.690298507,4
CINF,CINCINNATI FINANCIAL CORP,Financials,0,0.047512962,FALSE,TRUE,TRUE,-0.047512962,Underweight,0.374451363,372,0.692164179,4
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0,0.047530907,FALSE,TRUE,TRUE,-0.047530907,Underweight,0.374592782,373,0.694029851,4
TYL,TYLER TECHNOLOGIES INC,Information Technology,0,0.048036394,FALSE,TRUE,TRUE,-0.048036394,Underweight,0.378576545,374,0.695895522,4
SJM,JM SMUCKER,Consumer Staples,0,0.04855364,FALSE,TRUE,TRUE,-0.04855364,Underweight,0.382652979,375,0.697761194,4
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,0,0.049147589,FALSE,TRUE,TRUE,-0.049147589,Underweight,0.387333913,376,0.699626866,4
KEY,KEYCORP,Financials,0,0.050015492,FALSE,TRUE,TRUE,-0.050015492,Underweight,0.394173891,377,0.701492537,4
AES,AES CORP,Utilities,0,0.050138553,FALSE,TRUE,TRUE,-0.050138553,Underweight,0.395143738,378,0.703358209,4
PKI,PERKINELMER INC,Health Care,0,0.050720229,FALSE,TRUE,TRUE,-0.050720229,Underweight,0.399727951,379,0.705223881,4
MRO,MARATHON OIL CORP,Energy,0,0.050979466,FALSE,TRUE,TRUE,-0.050979466,Underweight,0.401771003,380,0.707089552,4
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0,0.051843148,FALSE,TRUE,TRUE,-0.051843148,Underweight,0.408577713,381,0.708955224,4
ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0,0.05206496,FALSE,TRUE,TRUE,-0.05206496,Underweight,0.410325821,382,0.710820896,4
CAG,CONAGRA BRANDS INC,Consumer Staples,0,0.052109562,FALSE,TRUE,TRUE,-0.052109562,Underweight,0.410677327,383,0.712686567,4
CNC,CENTENE CORP,Health Care,0.094974766,0.147157658,FALSE,FALSE,FALSE,-0.052182893,Underweight,0.411255251,384,0.714552239,4
CVS,CVS HEALTH CORP,Health Care,0.3626006,0.415209216,FALSE,FALSE,FALSE,-0.052608616,Underweight,0.41461039,385,0.71641791,4
TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,0,0.052609426,FALSE,TRUE,TRUE,-0.052609426,Underweight,0.414616775,386,0.718283582,4
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0,0.053019629,FALSE,TRUE,TRUE,-0.053019629,Underweight,0.417849603,387,0.720149254,4
PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0,0.055079863,FALSE,TRUE,TRUE,-0.055079863,Underweight,0.434086379,388,0.722014925,4
CMS,CMS ENERGY CORP,Utilities,0,0.055564587,FALSE,TRUE,TRUE,-0.055564587,Underweight,0.43790651,389,0.723880597,4
LLY,ELI LILLY,Health Care,0.789996735,0.845674469,FALSE,FALSE,FALSE,-0.055677734,Underweight,0.438798221,390,0.725746269,4
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Information Technology,0,0.055848062,FALSE,TRUE,TRUE,-0.055848062,Underweight,0.44014058,391,0.72761194,4
CFG,CITIZENS FINANCIAL GROUP INC,Financials,0,0.056100962,FALSE,TRUE,TRUE,-0.056100962,Underweight,0.442133696,392,0.729477612,4
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,0,0.056636583,FALSE,TRUE,TRUE,-0.056636583,Underweight,0.446354944,393,0.731343284,4
CHD,CHURCH AND DWIGHT INC,Consumer Staples,0,0.057839267,FALSE,TRUE,TRUE,-0.057839267,Underweight,0.455833338,394,0.733208955,4
MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0,0.059142643,FALSE,TRUE,TRUE,-0.059142643,Underweight,0.466105294,395,0.735074627,4
DAL,DELTA AIR LINES INC,Industrials,0,0.059295538,FALSE,TRUE,TRUE,-0.059295538,Underweight,0.467310263,396,0.736940299,4
CNP,CENTERPOINT ENERGY INC,Utilities,0,0.059390647,FALSE,TRUE,TRUE,-0.059390647,Underweight,0.468059822,397,0.73880597,4
CMCSA,COMCAST CORP,Communication,0.368777127,0.428337492,FALSE,FALSE,FALSE,-0.059560365,Underweight,0.469397381,398,0.740671642,4
